method_name,implementation,target_verify_mode,model_pair,target,draft,prompt_id,repeat,rtt_ms,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,max_new_tokens,draft_k,tree_width,generated_tokens,accepted_tokens,drafted_tokens,accept_rate,rounds,target_only_time,method_time,speedup_vs_target_only,matched_target_only,first_diff_index,extra_json,prefill_time,draft_generate_time,draft_structure_time,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,cloud_verify_time,target_verify_time,posterior_accept_time,cache_update_time,sampling_time,wasted_branch_time_or_tokens,total_decode_time
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,4.128642715513706,0.21982473126300373,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.054765159264206886,1.058735553175211,0.0,0.15028159999999996,0.15000000000000005,0.00018559999999999996,232.0,0.00018559999999999996,0.15000000000000005,9.599999999999998e-05,120.0,1.546192454174161,1.546192454174161,0.00013397447764873505,1.2918027341365814,0.006661267951130867,0.0,4.128642715513706
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,3.1124430391937494,0.2915965895568191,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05397847294807434,0.3567440938204527,0.0,0.1902303999999999,0.19000000000000009,0.00010879999999999999,136.0,0.00010879999999999999,0.19000000000000009,0.00012159999999999995,152.0,1.0775996688753366,1.0775996688753366,0.000180169939994812,1.4050230979919434,0.005446067079901695,0.0,3.1124430391937494
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,4.458610704168677,0.20355618277464735,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05186593905091286,1.0400122534483671,0.0,0.30028160000000004,0.3000000000000001,0.00018559999999999996,232.0,0.00018559999999999996,0.3000000000000001,9.599999999999998e-05,120.0,1.626408465206623,1.626408465206623,0.00023904070258140564,1.411155728623271,0.006906883791089058,0.0,4.458610704168677
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,3.246812203899026,0.2795288789197195,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04908359982073307,0.3627357501536608,0.0,0.3802304000000002,0.38000000000000017,0.00010879999999999999,136.0,0.00010879999999999999,0.38000000000000017,0.00012159999999999995,152.0,0.99701695330441,0.99701695330441,0.000346476212143898,1.4213208947330713,0.006653450429439545,0.0,3.246812203899026
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,4.699425496160984,0.19312526098353286,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052634166553616524,1.0589223448187113,0.0,0.7502815999999998,0.7500000000000003,0.00018559999999999996,232.0,0.00018559999999999996,0.7500000000000003,9.599999999999998e-05,120.0,1.5093871913850307,1.5093871913850307,0.00016618147492408752,1.2983673252165318,0.008013403043150902,0.0,4.699425496160984
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,3.7289855033159256,0.2433846349393724,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04989229515194893,0.3560918867588043,0.0,0.9502303999999997,0.9500000000000005,0.00010879999999999999,136.0,0.00010879999999999999,0.9500000000000005,0.00012159999999999995,152.0,0.9852241259068251,0.9852241259068251,0.0002326611429452896,1.3572724666446447,0.0061517879366874695,0.0,3.7289855033159256
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,5.6235211789608,0.16138958964256528,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05130348727107048,1.0607032347470522,0.0,1.5002815999999999,1.5000000000000007,0.00018559999999999996,232.0,0.00018559999999999996,1.5000000000000007,9.599999999999998e-05,120.0,1.5614844243973494,1.5614844243973494,0.00022057443857192993,1.4183540157973766,0.00818612426519394,0.0,5.6235211789608
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,5.175964020192623,0.17534468398120415,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.08795944042503834,0.3975521940737963,0.0,1.9002304,1.900000000000001,0.00010879999999999999,136.0,0.00010879999999999999,1.900000000000001,0.00012159999999999995,152.0,1.0274633076041937,1.0274633076041937,0.0003058090806007385,1.7254360858350992,0.0067296139895915985,0.0,5.175964020192623
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,6.322094341740012,0.1435565061765542,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05264590121805668,1.02467986010015,0.0,2.2502815999999997,2.25,0.00018559999999999996,232.0,0.00018559999999999996,2.25,9.599999999999998e-05,120.0,1.6376461200416088,1.6376461200416088,0.00022612512111663818,1.3253343310207129,0.007969101890921593,0.0,6.322094341740012
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,5.7675436194986105,0.15735949917231087,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052836667746305466,0.3662638645619154,0.0,2.8502303999999983,2.8500000000000014,0.00010879999999999999,136.0,0.00010879999999999999,2.8500000000000014,0.00012159999999999995,152.0,0.9872476924210787,0.9872476924210787,0.00024820491671562195,1.4770594630390406,0.006945468485355377,0.0,5.7675436194986105
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.9075777754187584,0.9075777754187584,1.0,True,-1,{},0.02718072012066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751789126545191,0.8751789126545191,0.0,0.0017772875726222992,0.0012770798057317734,0.0,0.9075777754187584
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.9075777754187584,7.142774438485503,0.12706235976439345,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05186125636100769,1.0707563161849976,0.0,3.000281599999999,3.0000000000000013,0.00018559999999999996,232.0,0.00018559999999999996,3.0000000000000013,9.599999999999998e-05,120.0,1.5847468711435795,1.5847468711435795,0.00023527629673480988,1.4006362985819578,0.008635953068733215,0.0,7.142774438485503
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,1,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.9075777754187584,6.741707595065236,0.13462134965377065,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0504140742123127,0.3633691892027855,0.0,3.800230399999998,3.800000000000002,0.00010879999999999999,136.0,0.00010879999999999999,3.800000000000002,0.00012159999999999995,152.0,1.0482907555997372,1.0482907555997372,0.0002450738102197647,1.444698853418231,0.006598912179470062,0.0,6.741707595065236
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,3.8552420120686293,0.21935097732810585,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0626103300601244,1.0442441310733557,0.0,0.00028159999999999985,0.0,0.00018559999999999996,232.0,0.00018559999999999996,0.0,9.599999999999998e-05,120.0,1.4999806825071573,1.4999806825071573,0.00010469742119312286,1.2265717200934887,0.005491126328706741,0.0,3.8552420120686293
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,2.6734774205833673,0.3163112942989066,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052240220829844475,0.3597516193985939,0.0,0.00023039999999999983,0.0,0.00010879999999999999,136.0,0.00010879999999999999,0.0,0.00012159999999999995,152.0,0.9148327633738518,0.9148327633738518,0.00014843419194221497,1.3241539783775806,0.003968248143792152,0.0,2.6734774205833673
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,4.018722329288721,0.21042785091681118,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.052871547639369965,1.0547828041017056,0.0,0.07528160000000002,0.07500000000000002,0.00018559999999999996,232.0,0.00018559999999999996,0.07500000000000002,9.599999999999998e-05,120.0,1.5457677971571684,1.5457677971571684,0.00010828860104084015,1.2642496321350336,0.006408220157027245,0.0,4.018722329288721
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,2.8762523401528597,0.29401144377293564,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05057094432413578,0.35701481252908707,0.0,0.09523040000000003,0.09500000000000004,0.00010879999999999999,136.0,0.00010879999999999999,0.09500000000000004,0.00012159999999999995,152.0,0.9231077637523413,0.9231077637523413,0.00014218874275684357,1.4172019865363836,0.005300493910908699,0.0,2.8762523401528597
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,4.086272440850735,0.20694927110821035,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0498203095048666,1.03146693110466,0.0,0.15028159999999996,0.15000000000000005,0.00018559999999999996,232.0,0.00018559999999999996,0.15000000000000005,9.599999999999998e-05,120.0,1.573010953143239,1.573010953143239,0.00012342073023319244,1.2546061053872108,0.006893973797559738,0.0,4.086272440850735
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,2.9755042549222708,0.28420429975346084,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05059032328426838,0.3757001869380474,0.0,0.1902303999999999,0.19000000000000009,0.00010879999999999999,136.0,0.00010879999999999999,0.19000000000000009,0.00012159999999999995,152.0,0.942260704934597,0.942260704934597,0.00020773336291313171,1.3871795609593391,0.005541166290640831,0.0,2.9755042549222708
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,4.3633514530956745,0.1938076985716247,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04893616586923599,1.0436617881059647,0.0,0.30028160000000004,0.3000000000000001,0.00018559999999999996,232.0,0.00018559999999999996,0.3000000000000001,9.599999999999998e-05,120.0,1.5901546813547611,1.5901546813547611,0.00022383220493793488,1.3529836628586054,0.006731647998094559,0.0,4.3633514530956745
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,3.251775974407792,0.26005822966867687,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05064300447702408,0.35946973599493504,0.0,0.3802304000000002,0.38000000000000017,0.00010879999999999999,136.0,0.00010879999999999999,0.38000000000000017,0.00012159999999999995,152.0,0.9925379920750856,0.9925379920750856,0.00030585378408432007,1.4377218279987574,0.006297728046774864,0.0,3.251775974407792
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,4.69772794470191,0.18001278770035015,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06499760784208775,1.0694170761853456,0.0,0.7502815999999998,0.7500000000000003,0.00018559999999999996,232.0,0.00018559999999999996,0.7500000000000003,9.599999999999998e-05,120.0,1.5590293146669865,1.5590293146669865,0.00013106316328048706,1.2264355272054672,0.0065340567380189896,0.0,4.69772794470191
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,3.68811422213912,0.22929092003369309,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05945694446563721,0.35748589038848877,0.0,0.9502303999999997,0.9500000000000005,0.00010879999999999999,136.0,0.00010879999999999999,0.9500000000000005,0.00012159999999999995,152.0,0.9558319002389908,0.9558319002389908,0.00018106400966644287,1.3346866481006145,0.005598645657300949,0.0,3.68811422213912
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,5.597314266487956,0.15108158358137577,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.049485648050904274,1.0872683133929968,0.0,1.5002815999999999,1.5000000000000007,0.00018559999999999996,232.0,0.00018559999999999996,1.5000000000000007,9.599999999999998e-05,120.0,1.5181210897862911,1.5181210897862911,0.00017138943076133728,1.4114025328308344,0.007488144561648369,0.0,5.597314266487956
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,4.685998389497399,0.1804633789629467,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0565009880810976,0.35836883820593357,0.0,1.9002304,1.900000000000001,0.00010879999999999999,136.0,0.00010879999999999999,1.900000000000001,0.00012159999999999995,152.0,0.941379752010107,0.941379752010107,0.00021307915449142456,1.3974566962569952,0.006282035261392593,0.0,4.685998389497399
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,18,58,0.3103448275862069,15,0.8456511031836271,6.185728829354048,0.13671001857867335,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05165507830679417,1.0169381946325302,0.0,2.2502815999999997,2.25,0.00018559999999999996,232.0,0.00018559999999999996,2.25,9.599999999999998e-05,120.0,1.5678606275469065,1.5678606275469065,0.00011994317173957825,1.2671297043561935,0.006707940250635147,0.0,6.185728829354048
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,14,34,0.4117647058823529,19,0.8456511031836271,5.7504335548728704,0.14705866872716566,True,-1,"{""draft_k_history"": [4, 3, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2], ""mean_draft_k"": 1.7894736842105263, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06533169746398926,0.37905023992061615,0.0,2.8502303999999983,2.8500000000000014,0.00010879999999999999,136.0,0.00010879999999999999,2.8500000000000014,0.00012159999999999995,152.0,0.9568605255335569,0.9568605255335569,0.00027064792811870575,1.4661360774189234,0.006352221593260765,0.0,5.7504335548728704
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,0,2,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8456511031836271,0.8456511031836271,1.0,True,-1,{},0.02669541724026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140757121145725,0.8140757121145725,0.0,0.0016767587512731552,0.0012571923434734344,0.0,0.8456511031836271
