method_name,implementation,model_pair,rtt_ms,method_time,speedup_vs_target_only,prefill_time,prefill_time_share,draft_generate_time,draft_generate_time_share,draft_structure_time,draft_structure_time_share,uplink_transfer_time,uplink_transfer_time_share,network_wait_time,network_wait_time_share,cloud_verify_time,cloud_verify_time_share,downlink_transfer_time,downlink_transfer_time_share,posterior_accept_time,posterior_accept_time_share,cache_update_time,cache_update_time_share,probability_normalize_time,probability_normalize_time_share,random_sample_time,random_sample_time_share,accept_reject_time,accept_reject_time_share,resample_time,resample_time_share,sampling_time,sampling_time_share,prefill_time_percent,draft_generate_time_percent,draft_structure_time_percent,uplink_transfer_time_percent,network_wait_time_percent,cloud_verify_time_percent,downlink_transfer_time_percent,posterior_accept_time_percent,cache_update_time_percent,probability_normalize_time_percent,random_sample_time_percent,accept_reject_time_percent,resample_time_percent,sampling_time_percent
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.121192717924714,0.1826668972680797,0.0497045442461967,0.009705657838695574,1.7689565066248178,0.3454188514392914,0.0,0.0,0.0003295999999999,6.436000716127423e-05,0.5400000000000003,0.10544418648998374,0.9204502366483212,0.17973356742202815,0.0001727999999999,3.3742139676775256e-05,0.0,0.0,1.6108967047184706,0.3145549862008048,0.1171533670276403,0.022876187927392613,0.040420914068818,0.007892871113274169,0.0134606622159481,0.002628423290698349,0.008836880326271,0.0017255512168759023,0.0,0.0,0.9705657838695574,34.54188514392914,0.0,0.006436000716127423,10.544418648998374,17.973356742202814,0.0033742139676775254,0.0,31.45549862008048,2.2876187927392615,0.7892871113274169,0.2628423290698349,0.17255512168759024,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,6.308030279353261,0.1539917984873745,0.0495969969779253,0.007862517264741206,2.2550101913511758,0.35748246147961954,0.0,0.0,0.0003583999999999,5.681646791914979e-05,0.5800000000000003,0.09194629294954265,1.141021005809307,0.18088388217538673,0.0001855999999999,2.942281374383778e-05,0.0,0.0,1.9831854812800884,0.31439060902596316,0.1671711467206478,0.026501322808771814,0.0527388025075197,0.008360581698559445,0.0096269734203815,0.0015261457212549267,0.0075476337224245,0.0011965119677894652,0.0,0.0,0.7862517264741206,35.74824614796196,0.0,0.005681646791914979,9.194629294954265,18.08838821753867,0.002942281374383778,0.0,31.439060902596317,2.6501322808771812,0.8360581698559445,0.15261457212549268,0.11965119677894652,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,4.957877231761813,0.1999259423554735,0.0490370523184537,0.009890735495487062,1.7267626374959946,0.34828668738180485,0.0,0.0,0.0002911999999999,5.8734814596532525e-05,0.4800000000000002,0.09681562845585613,0.8465810250490904,0.17075473745610528,0.0001535999999999,3.098100110585378e-05,0.0,0.0,1.6382675096392632,0.3304372885927824,0.1175299920141696,0.02370570841513245,0.0388823095709085,0.007842531743588862,0.007958373054862,0.0016051976849846162,0.0062338896095752,0.0012573707089071965,0.0,0.0,0.9890735495487062,34.82866873818048,0.0,0.005873481459653253,9.681562845585614,17.075473745610527,0.003098100110585378,0.0,33.04372885927824,2.370570841513245,0.7842531743588862,0.1605197684984616,0.12573707089071964,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.355180224403739,0.1741777169982821,0.0689379498362541,0.012873133479635571,1.8516315761953592,0.34576456787717635,0.0,0.0,0.0003199999999999,5.975522514473912e-05,0.5200000000000002,0.09710224086023146,0.9495819509029388,0.1773202602175108,0.0001663999999999,3.107271707525538e-05,0.0,0.0,1.7239241413772106,0.32191711000149525,0.1257859878242015,0.023488656320284136,0.0434560310095548,0.00811476536522976,0.011997252702713,0.002240307926153654,0.0074250679463148,0.0013865206463973916,0.0,0.0,1.287313347963557,34.57645678771763,0.0,0.005975522514473912,9.710224086023146,17.73202602175108,0.0031072717075255377,0.0,32.191711000149525,2.3488656320284136,0.8114765365229761,0.2240307926153654,0.13865206463973917,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,6.571645928546786,0.2048260299109203,0.0492205526679754,0.007489836367197545,2.321058603003621,0.3531928877849458,0.0,0.0,0.0003519999999999,5.3563445722301585e-05,0.5800000000000003,0.08825795033790841,1.222915966063738,0.18608975275911832,0.0001855999999999,2.824254410811546e-05,0.0,0.0,2.098229518160224,0.319285235536756,0.1598680429160595,0.024326941021214108,0.0507569573819637,0.007723629351587386,0.014364406466484,0.002185815642331853,0.0100583098828792,0.0015305617484938714,0.0,0.0,0.7489836367197544,35.31928877849458,0.0,0.005356344572230158,8.825795033790842,18.60897527591183,0.0028242544108115462,0.0,31.928523553675596,2.432694102121411,0.7723629351587386,0.21858156423318528,0.15305617484938713,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.463441019877791,0.1855823566912203,0.049288285896182,0.0090214730454406,1.887704288586974,0.3455156341431867,0.0,0.0,0.0003167999999999,5.798543424323199e-05,0.5200000000000002,0.09517811176291088,0.9799697119742632,0.179368589943373,0.0001663999999999,3.045699576411316e-05,0.0,0.0,1.7850971519947052,0.32673495430808824,0.1293302364647388,0.023671937885701145,0.0417517647147178,0.0076420271698387846,0.0115469023585319,0.002113485313838015,0.0071476902812719,0.0013082762777645548,0.0,0.0,0.90214730454406,34.55156341431867,0.0,0.005798543424323199,9.517811176291088,17.9368589943373,0.003045699576411316,0.0,32.67349543080883,2.3671937885701144,0.7642027169838784,0.2113485313838015,0.13082762777645549,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.45711393840611,0.1752406489420283,0.0511414352804422,0.00937151685995022,1.9284891411662104,0.3533899352171993,0.0,0.0,0.0003103999999999,5.687988257224482e-05,0.5000000000000002,0.09162352218470228,0.9278728049248456,0.17002994905322696,0.0001599999999999,2.9319527099086392e-05,0.0,0.0,1.805586952716112,0.3308684724371872,0.1314774714410305,0.024092858042731626,0.0420692134648561,0.007709059026380434,0.0126289557665586,0.0023142188176938105,0.0078720822930336,0.0014425358132311313,0.0,0.0,0.9371516859950221,35.33899352171993,0.0,0.005687988257224482,9.162352218470229,17.002994905322698,0.002931952709908639,0.0,33.08684724371872,2.4092858042731624,0.7709059026380434,0.23142188176938105,0.14425358132311314,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.799373026937246,0.1645725405773788,0.0514393616467714,0.00886981427265379,2.089774090796709,0.3603448305687549,0.0,0.0,0.0003359999999999,5.793729743529667e-05,0.5400000000000003,0.09311351373532598,0.9915188271552324,0.17097000357620926,0.0001727999999999,2.9796324395287055e-05,0.0,0.0,1.841134820133448,0.3174713562279308,0.1571406759321689,0.027096149049608168,0.0547405518591403,0.009439046532250707,0.0112569946795701,0.0019410709791011877,0.0072703212499618,0.0012536391806825002,0.0,0.0,0.886981427265379,36.03448305687549,0.0,0.005793729743529668,9.311351373532597,17.097000357620924,0.0029796324395287054,0.0,31.74713562279308,2.7096149049608167,0.9439046532250707,0.19410709791011876,0.12536391806825,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.243306789547205,0.1766674881127297,0.0497670583426952,0.009491540422907988,1.7993936389684675,0.34317916368266854,0.0,0.0,0.0003135999999999,5.9809584406748305e-05,0.5200000000000002,0.09917405577652758,0.9317432027310132,0.17770144684047287,0.0001663999999999,3.173569784846973e-05,0.0,0.0,1.6925166975706816,0.32279566416842104,0.130917401984334,0.024968480243293106,0.0474355071783065,0.00904686852824854,0.0126619562506675,0.0024148799143147116,0.0079269260168075,0.0015118180825524506,0.0,0.0,0.9491540422907988,34.31791636826686,0.0,0.005980958440674831,9.917405577652758,17.77014468404729,0.0031735697848469732,0.0,32.2795664168421,2.4968480243293105,0.904686852824854,0.24148799143147115,0.15118180825524505,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.6642862316221,0.1704260475143244,0.051650708541274,0.009118661456923341,2.006232062354684,0.3541897390627014,0.0,0.0,0.0003295999999999,5.8189149792578794e-05,0.5400000000000003,0.09533416531554033,0.9982046689838172,0.17622779431786556,0.0001727999999999,3.050693290095524e-05,0.0,0.0,1.7930081337690351,0.3165461737719362,0.1523840557783842,0.02690260512042406,0.0507141258567571,0.0089533127004837,0.0125865936279296,0.002222097032749197,0.0071703195571899,0.001265882277834062,0.0,0.0,0.9118661456923342,35.41897390627014,0.0,0.005818914979257879,9.533416531554034,17.622779431786554,0.003050693290095524,0.0,31.654617377193624,2.690260512042406,0.89533127004837,0.2222097032749197,0.1265882277834062,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.092316333204508,0.1882178531659434,0.0728814322501421,0.01431203944949725,1.7512806467711926,0.3439064920912212,0.0,0.0,0.0003071999999999,6.032618162324262e-05,0.5000000000000002,0.09818714456911179,0.8731038942933083,0.17145515658566302,0.0001599999999999,3.141988626209612e-05,0.0,0.0,1.6566466260701418,0.32532280354776044,0.1303599290549755,0.025599338400280062,0.0415224526077508,0.008153942114122638,0.0107931140810251,0.002119490105249054,0.0073972791433334,0.0014526354333291031,0.0,0.0,1.4312039449497251,34.390649209122124,0.0,0.006032618162324262,9.818714456911179,17.145515658566303,0.003141988626209612,0.0,32.53228035477604,2.5599338400280063,0.8153942114122638,0.21194901052490542,0.1452635433329103,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.294661853462458,0.1785921848596209,0.0783796515315771,0.0148035235678593,1.762815710157156,0.3329420761789269,0.0,0.0,0.0003135999999999,5.922946708954048e-05,0.5200000000000002,0.0982121265515653,0.9430064652115108,0.17810513519287907,0.0001663999999999,3.1427880496481995e-05,0.0,0.0,1.7168073896318674,0.32425250887536033,0.1514512486755848,0.028604517694844452,0.0540651436895132,0.010211255257813521,0.0099175106734037,0.001873115025640045,0.007019318640232,0.0013257350203850504,0.0,0.0,1.48035235678593,33.29420761789269,0.0,0.0059229467089540475,9.82121265515653,17.81051351928791,0.0031427880496481997,0.0,32.42525088753603,2.8604517694844454,1.021125525781352,0.1873115025640045,0.13257350203850504,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,4.947721570730209,0.1912383931176084,0.0498661436140537,0.010078607476429642,1.7094246353954077,0.3454973387160754,0.0,0.0,0.0003167999999999,6.402947204507812e-05,0.5200000000000002,0.10509888088210591,0.8769742827862501,0.17724810708311986,0.0001663999999999,3.3631641882253665e-05,0.0,0.0,1.5660444721579552,0.31651831045271017,0.1176510397344827,0.023778831943673657,0.04143269918859,0.00837409676278028,0.013147797435522,0.0026573438394961223,0.0074887499213218,0.0015135754537247683,0.0,0.0,1.0078607476429642,34.54973387160754,0.0,0.006402947204507813,10.509888088210591,17.724810708311985,0.0033631641882253664,0.0,31.651831045271017,2.3778831943673655,0.8374096762780279,0.26573438394961224,0.15135754537247684,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.098681388422847,0.1908847809991565,0.0478621646761894,0.00938716523547952,1.7225777972489595,0.337847703361162,0.0,0.0,0.0002719999999999,5.334712630161748e-05,0.4400000000000002,0.08629682195853064,0.8626152724027634,0.1691839922301151,0.0001407999999999,2.7614983026710177e-05,0.0,0.0,1.8186878599226477,0.3566976873770131,0.1029671989381313,0.02019486825984663,0.0355913657695055,0.006980503988799901,0.0148218628019094,0.002906999216613961,0.0077269170433282,0.0015154736008555212,0.0,0.0,0.9387165235479521,33.784770336116196,0.0,0.0053347126301617484,8.629682195853064,16.91839922301151,0.002761498302671018,0.0,35.669768737701304,2.019486825984663,0.6980503988799901,0.29069992166139613,0.1515473600855521,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,4.779534557834268,0.1971638448812541,0.0496850088238716,0.010395365536677944,1.5967023335397243,0.3340706745016678,0.0,0.0,0.0003007999999999,6.293499845227614e-05,0.5000000000000002,0.10461269689544066,0.8564631156623363,0.17919383264181737,0.0001599999999999,3.3476063006520075e-05,0.0,0.0,1.548432705923915,0.3239714426556109,0.122110404074192,0.02554859737838645,0.0372975431382656,0.0078035931505360005,0.0156009774655103,0.003264120653744057,0.0067286863923072,0.0014078120601258178,0.0,0.0,1.0395365536677943,33.40706745016678,0.0,0.006293499845227615,10.461269689544066,17.919383264181736,0.0033476063006520076,0.0,32.39714426556109,2.554859737838645,0.7803593150536,0.3264120653744057,0.1407812060125818,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.113186394795775,0.207978066561344,0.0484654568135738,0.00947852338473367,1.7412278596311808,0.34053674659766175,0.0,0.0,0.0003007999999999,5.8828287641939984e-05,0.5000000000000002,0.09778638238357641,0.9062812384217978,0.17724392745475012,0.0001599999999999,3.1291642362724884e-05,0.0,0.0,1.672289539128542,0.3270542886585566,0.1302252747118473,0.025468517017957958,0.0451765861362218,0.00883530985340232,0.0094694197177886,0.0018519605949485077,0.0066771879792213,0.0013058761139663072,0.0,0.0,0.9478523384733669,34.05367465976617,0.0,0.0058828287641939985,9.778638238357642,17.72439274547501,0.0031291642362724884,0.0,32.705428865855666,2.546851701795796,0.883530985340232,0.18519605949485077,0.13058761139663072,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.066752715036273,0.1833654243199821,0.0646848995238542,0.012766539667880973,1.720182055607438,0.3395038503660472,0.0,0.0,0.0003007999999999,5.9367412802135644e-05,0.5000000000000002,0.09868253457805089,0.8816752564162016,0.17401189795580732,0.0001599999999999,3.157841106495653e-05,0.0,0.0,1.6713596135377884,0.329868005710601,0.1219456288963556,0.024067807480413535,0.04024756886065,0.007943464211547152,0.0111890286207199,0.002208323407517984,0.0081527978181838,0.0016090775052015607,0.0,0.0,1.2766539667880974,33.95038503660472,0.0,0.005936741280213565,9.86825345780509,17.40118979558073,0.003157841106495653,0.0,32.9868005710601,2.4067807480413537,0.7943464211547152,0.22083234075179842,0.16090775052015607,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.010020468384028,0.2671321521309932,0.0501766316592693,0.010015254822991504,1.66605257242918,0.3325440650278544,0.0,0.0,0.0003007999999999,6.0039674867221126e-05,0.5000000000000002,0.09979999146815345,0.8694909904152155,0.17355038685014954,0.0001599999999999,3.1935997269789134e-05,0.0,0.0,1.716847376897931,0.3426827071330702,0.1076992731541395,0.021496773083818893,0.0371406786143779,0.0074132788176726845,0.0112014189362525,0.002235803028538423,0.0064006950706243,0.0012775786268771135,0.0,0.0,1.0015254822991504,33.254406502785436,0.0,0.006003967486722113,9.979999146815345,17.355038685014954,0.0031935997269789134,0.0,34.26827071330702,2.1496773083818894,0.7413278817672685,0.2235803028538423,0.12775786268771136,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,4.872701521962881,0.2331292871009358,0.049535047262907,0.010165828347916678,1.6411956567317247,0.3368143214465963,0.0,0.0,0.0002879999999999,5.910478996133634e-05,0.4800000000000002,0.09850798326892815,0.8393139932304621,0.1722481850052575,0.0001535999999999,3.152255464603647e-05,0.0,0.0,1.6214520242065191,0.3327624351498029,0.1322429459542036,0.027139553973938444,0.0435102749615907,0.008929394662380912,0.0115355048328638,0.002367373577238305,0.0075047798454761,0.001540168182198226,0.0,0.0,1.0165828347916679,33.68143214465963,0.0,0.005910478996133633,9.850798326892814,17.22481850052575,0.003152255464603647,0.0,33.276243514980294,2.7139553973938444,0.8929394662380913,0.23673735772383053,0.1540168182198226,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.337330035865307,0.1807173312686148,0.0492090247571468,0.009219783005074906,1.9302251543849709,0.36164620539003933,0.0,0.0,0.0003231999999999,6.05546214733003e-05,0.5200000000000002,0.09742698999420148,0.9227666184306144,0.17288918096312028,0.0001663999999999,3.117663679812572e-05,0.0,0.0,1.6537914518266916,0.30985369851849026,0.1428669765591621,0.026767499030252495,0.0470166970044374,0.00880902936271485,0.0116095878183841,0.002175167685035597,0.0082422252744436,0.001544259998736867,0.0,0.0,0.9219783005074906,36.164620539003934,0.0,0.00605546214733003,9.742698999420147,17.288918096312027,0.003117663679812572,0.0,30.985369851849025,2.6767499030252493,0.8809029362714851,0.2175167685035597,0.1544259998736867,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.031225828453898,0.1878257735971575,0.04967937245965,0.009874208424255232,1.7222997080534697,0.34232208347974996,0.0,0.0,0.0003007999999999,5.9786622635529e-05,0.4800000000000002,0.09540418505672697,0.8726405911147594,0.17344492592234187,0.0001535999999999,3.052933921813274e-05,0.0,0.0,1.657368617132306,0.3294164630335461,0.1424056384712457,0.028304362262150162,0.0413954146206378,0.008227699577015142,0.011172067373991,0.0022205457983634556,0.0070839524269104,0.0014079973088958536,0.0,0.0,0.9874208424255232,34.232208347974996,0.0,0.0059786622635529,9.540418505672697,17.344492592234186,0.003052933921813274,0.0,32.94164630335461,2.8304362262150162,0.8227699577015142,0.22205457983634555,0.14079973088958536,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.091946402564645,0.1955585077889614,0.0578672178089618,0.01136445933127183,1.764224488288164,0.34647349928891286,0.0,0.0,0.0003071999999999,6.033056432903016e-05,0.5000000000000002,0.09819427787931287,0.8848713655024767,0.17377860950319435,0.0001599999999999,3.1422168921360466e-05,0.0,0.0,1.6465202774852514,0.3233577393226201,0.1326464507728815,0.02605024489379383,0.0405809432268142,0.007969632831636823,0.0103994589298963,0.0020423347199134767,0.0063399523496627,0.0012450940855287629,0.0,0.0,1.136445933127183,34.64734992889129,0.0,0.006033056432903016,9.819427787931287,17.377860950319434,0.0031422168921360467,0.0,32.33577393226201,2.605024489379383,0.7969632831636823,0.20423347199134767,0.12450940855287629,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,20.0,5.660633854568005,0.1985518486186804,0.066891111433506,0.011816894212213774,2.0042244475334883,0.3540636082505361,0.0,0.0,0.0002719999999999,4.8051155928483536e-05,0.4400000000000002,0.07772981106081081,0.9642966110259296,0.17035134859460374,0.0001407999999999,2.487353953944178e-05,0.0,0.0,1.932463627308607,0.34138643780133426,0.1283393763005733,0.022672262435240585,0.0488852877169847,0.008636009495214987,0.017883887514472,0.0031593436307561394,0.0088146310299634,0.001557180919385943,0.0,0.0,1.1816894212213773,35.40636082505361,0.0,0.004805115592848353,7.772981106081081,17.035134859460374,0.002487353953944178,0.0,34.13864378013343,2.2672262435240587,0.8636009495214987,0.31593436307561396,0.15571809193859432,0.0
